etype	eid	timestamp	properties	linkedEntities
rating.explicit	6055	1363180268	{"rating":9}	{"subject":"user:2179","object":"movie:0945513"}
rating.explicit	6056	1362672115	{"rating":8}	{"subject":"user:2179","object":"movie:0947810"}
rating.explicit	6057	1362672087	{"rating":6}	{"subject":"user:2179","object":"movie:0990407"}
rating.explicit	6058	1363255217	{"rating":8}	{"subject":"user:2179","object":"movie:1045658"}
rating.explicit	6059	1362672158	{"rating":6}	{"subject":"user:2179","object":"movie:1074638"}
rating.explicit	6060	1362672384	{"rating":8}	{"subject":"user:2179","object":"movie:1119646"}
rating.explicit	6061	1362672064	{"rating":5}	{"subject":"user:2179","object":"movie:1133985"}
rating.explicit	6062	1362672246	{"rating":10}	{"subject":"user:2179","object":"movie:1345836"}
rating.explicit	6063	1362672220	{"rating":6}	{"subject":"user:2179","object":"movie:1392170"}
rating.explicit	6064	1362672335	{"rating":5}	{"subject":"user:2179","object":"movie:1428538"}
rating.explicit	6065	1362672186	{"rating":7}	{"subject":"user:2179","object":"movie:1907668"}
rating.explicit	6066	1362330026	{"rating":7}	{"subject":"user:2180","object":"movie:0770703"}
rating.explicit	6067	1362330089	{"rating":8}	{"subject":"user:2180","object":"movie:1024648"}
rating.explicit	6068	1363548826	{"rating":8}	{"subject":"user:2180","object":"movie:2608224"}
rating.explicit	6069	1363284055	{"rating":3}	{"subject":"user:2181","object":"movie:0087385"}
rating.explicit	6070	1362525625	{"rating":8}	{"subject":"user:2182","object":"movie:0443272"}
rating.explicit	6071	1362958776	{"rating":8}	{"subject":"user:2182","object":"movie:1045658"}
rating.explicit	6072	1362525773	{"rating":8}	{"subject":"user:2182","object":"movie:1602620"}
rating.explicit	6073	1362525747	{"rating":7}	{"subject":"user:2182","object":"movie:1707386"}
rating.explicit	6074	1362975755	{"rating":9}	{"subject":"user:2183","object":"movie:1623205"}
rating.explicit	6075	1363554078	{"rating":6}	{"subject":"user:2184","object":"movie:0241527"}
rating.explicit	6076	1363297719	{"rating":7}	{"subject":"user:2185","object":"movie:1707386"}
rating.explicit	6077	1362081422	{"rating":9}	{"subject":"user:2185","object":"movie:2608224"}
rating.explicit	6078	1362492757	{"rating":7}	{"subject":"user:2186","object":"movie:0770703"}
rating.explicit	6079	1362961880	{"rating":9}	{"subject":"user:2187","object":"movie:1623205"}
rating.explicit	6080	1362783655	{"rating":8}	{"subject":"user:2187","object":"movie:1981677"}
rating.explicit	6081	1363527199	{"rating":10}	{"subject":"user:2188","object":"movie:1588173"}
rating.explicit	6082	1362139413	{"rating":8}	{"subject":"user:2189","object":"movie:1045658"}
rating.explicit	6083	1362139399	{"rating":6}	{"subject":"user:2189","object":"movie:1790885"}
rating.explicit	6084	1362621630	{"rating":6}	{"subject":"user:2190","object":"movie:1234719"}
rating.explicit	6085	1363047672	{"rating":7}	{"subject":"user:2190","object":"movie:1623205"}
rating.explicit	6086	1362947431	{"rating":6}	{"subject":"user:2190","object":"movie:1772341"}
rating.explicit	6087	1362379912	{"rating":5}	{"subject":"user:2191","object":"movie:1321870"}
rating.explicit	6088	1362098131	{"rating":9}	{"subject":"user:2192","object":"movie:1033575"}
rating.explicit	6089	1362358989	{"rating":7}	{"subject":"user:2193","object":"movie:1307068"}
rating.explicit	6090	1362875287	{"rating":8}	{"subject":"user:2193","object":"movie:1586752"}
rating.explicit	6091	1362365799	{"rating":5}	{"subject":"user:2193","object":"movie:1767382"}
rating.explicit	6092	1362804725	{"rating":9}	{"subject":"user:2194","object":"movie:0454876"}
rating.explicit	6093	1362958355	{"rating":6}	{"subject":"user:2194","object":"movie:1351685"}
rating.explicit	6094	1362982280	{"rating":5}	{"subject":"user:2194","object":"movie:1547234"}
rating.explicit	6095	1362982236	{"rating":6}	{"subject":"user:2194","object":"movie:1623288"}
rating.explicit	6096	1362982196	{"rating":1}	{"subject":"user:2194","object":"movie:1673434"}
rating.explicit	6097	1362981916	{"rating":6}	{"subject":"user:2194","object":"movie:1764234"}
rating.explicit	6098	1362982216	{"rating":7}	{"subject":"user:2194","object":"movie:1772341"}
rating.explicit	6099	1362982100	{"rating":2}	{"subject":"user:2194","object":"movie:2109184"}
rating.explicit	6100	1363565652	{"rating":10}	{"subject":"user:2195","object":"movie:0144117"}
rating.explicit	6101	1362699678	{"rating":7}	{"subject":"user:2196","object":"movie:0379725"}
rating.explicit	6102	1362091295	{"rating":7}	{"subject":"user:2196","object":"movie:1615147"}
rating.explicit	6103	1363385319	{"rating":10}	{"subject":"user:2196","object":"movie:1707386"}
rating.explicit	6104	1362611562	{"rating":6}	{"subject":"user:2197","object":"movie:0948470"}
rating.explicit	6105	1362868835	{"rating":6}	{"subject":"user:2197","object":"movie:1637725"}
rating.explicit	6106	1363498528	{"rating":6}	{"subject":"user:2198","object":"movie:0790628"}
rating.explicit	6107	1363340354	{"rating":8}	{"subject":"user:2199","object":"movie:1074638"}
rating.explicit	6108	1362349865	{"rating":7}	{"subject":"user:2200","object":"movie:0409184"}
rating.explicit	6109	1363411934	{"rating":10}	{"subject":"user:2201","object":"movie:0056058"}
rating.explicit	6110	1362618483	{"rating":8}	{"subject":"user:2202","object":"movie:2309788"}
rating.explicit	6111	1362405518	{"rating":9}	{"subject":"user:2203","object":"movie:0795421"}
rating.explicit	6112	1362348504	{"rating":10}	{"subject":"user:2203","object":"movie:1024648"}
rating.explicit	6113	1362170530	{"rating":7}	{"subject":"user:2203","object":"movie:1242422"}
rating.explicit	6114	1362170507	{"rating":8}	{"subject":"user:2203","object":"movie:1649419"}
rating.explicit	6115	1362436037	{"rating":10}	{"subject":"user:2204","object":"movie:0209144"}
rating.explicit	6116	1362269180	{"rating":10}	{"subject":"user:2204","object":"movie:0903624"}
rating.explicit	6117	1362787123	{"rating":10}	{"subject":"user:2204","object":"movie:1707386"}
rating.explicit	6118	1362461933	{"rating":9}	{"subject":"user:2205","object":"movie:1912398"}
rating.explicit	6119	1362499727	{"rating":3}	{"subject":"user:2206","object":"movie:1637725"}
rating.explicit	6120	1362499860	{"rating":8}	{"subject":"user:2206","object":"movie:2213054"}
rating.explicit	6121	1363555955	{"rating":9}	{"subject":"user:2207","object":"movie:1212450"}
rating.explicit	6122	1362281175	{"rating":9}	{"subject":"user:2208","object":"movie:1045658"}
rating.explicit	6123	1363577327	{"rating":10}	{"subject":"user:2209","object":"movie:0045061"}
rating.explicit	6124	1363073169	{"rating":9}	{"subject":"user:2209","object":"movie:2125608"}
rating.explicit	6125	1363421700	{"rating":7}	{"subject":"user:2210","object":"movie:0837562"}
rating.explicit	6126	1362869613	{"rating":8}	{"subject":"user:2210","object":"movie:1582507"}
rating.explicit	6127	1363423092	{"rating":8}	{"subject":"user:2210","object":"movie:1714210"}
rating.explicit	6128	1362700408	{"rating":6}	{"subject":"user:2211","object":"movie:0479143"}
rating.explicit	6129	1362700241	{"rating":8}	{"subject":"user:2211","object":"movie:0800039"}
rating.explicit	6130	1362866683	{"rating":6}	{"subject":"user:2211","object":"movie:0815236"}
rating.explicit	6131	1362700202	{"rating":7}	{"subject":"user:2211","object":"movie:1570728"}
rating.explicit	6132	1362700383	{"rating":7}	{"subject":"user:2211","object":"movie:1596343"}
rating.explicit	6133	1362167608	{"rating":7}	{"subject":"user:2212","object":"movie:1570728"}
rating.explicit	6134	1362796160	{"rating":6}	{"subject":"user:2213","object":"movie:0471042"}
rating.explicit	6135	1362480151	{"rating":6}	{"subject":"user:2213","object":"movie:1397280"}
rating.explicit	6136	1362441522	{"rating":7}	{"subject":"user:2214","object":"movie:1682181"}
rating.explicit	6137	1362441482	{"rating":7}	{"subject":"user:2214","object":"movie:1966604"}
rating.explicit	6138	1363053653	{"rating":8}	{"subject":"user:2214","object":"movie:2125608"}
rating.explicit	6139	1362915970	{"rating":9}	{"subject":"user:2215","object":"movie:0398286"}
rating.explicit	6140	1362440538	{"rating":9}	{"subject":"user:2215","object":"movie:0910970"}
rating.explicit	6141	1363306508	{"rating":3}	{"subject":"user:2216","object":"movie:0393109"}
rating.explicit	6142	1362614428	{"rating":8}	{"subject":"user:2217","object":"movie:0230600"}
rating.explicit	6143	1362274970	{"rating":6}	{"subject":"user:2217","object":"movie:1692098"}
rating.explicit	6144	1363116355	{"rating":10}	{"subject":"user:2218","object":"movie:0454876"}
rating.explicit	6145	1362843886	{"rating":9}	{"subject":"user:2219","object":"movie:0473705"}
rating.explicit	6146	1362263919	{"rating":10}	{"subject":"user:2220","object":"movie:1205489"}
rating.explicit	6147	1362698848	{"rating":7}	{"subject":"user:2221","object":"movie:1623205"}
rating.explicit	6148	1362736868	{"rating":7}	{"subject":"user:2222","object":"movie:1623205"}
rating.explicit	6149	1362216317	{"rating":8}	{"subject":"user:2223","object":"movie:0127080"}
rating.explicit	6150	1363557540	{"rating":9}	{"subject":"user:2224","object":"movie:0116483"}
rating.explicit	6151	1363088220	{"rating":9}	{"subject":"user:2224","object":"movie:1291584"}
rating.explicit	6152	1363170313	{"rating":6}	{"subject":"user:2224","object":"movie:1591095"}
rating.explicit	6153	1362692758	{"rating":2}	{"subject":"user:2225","object":"movie:0857190"}
rating.explicit	6154	1363302737	{"rating":10}	{"subject":"user:2226","object":"movie:0112442"}
rating.explicit	6155	1362855448	{"rating":8}	{"subject":"user:2227","object":"movie:0454876"}
rating.explicit	6156	1363538846	{"rating":7}	{"subject":"user:2227","object":"movie:1649419"}
rating.explicit	6157	1363447354	{"rating":8}	{"subject":"user:2227","object":"movie:2053425"}
rating.explicit	6158	1362848600	{"rating":8}	{"subject":"user:2227","object":"movie:2083383"}
rating.explicit	6159	1362773113	{"rating":10}	{"subject":"user:2228","object":"movie:1028532"}
rating.explicit	6160	1363512905	{"rating":7}	{"subject":"user:2229","object":"movie:0102494"}
rating.explicit	6161	1362439904	{"rating":5}	{"subject":"user:2229","object":"movie:1112782"}
rating.explicit	6162	1363381947	{"rating":7}	{"subject":"user:2229","object":"movie:1560747"}
rating.explicit	6163	1362862913	{"rating":6}	{"subject":"user:2229","object":"movie:1772341"}
rating.explicit	6164	1362519691	{"rating":8}	{"subject":"user:2230","object":"movie:0190590"}
rating.explicit	6165	1363049075	{"rating":10}	{"subject":"user:2230","object":"movie:1119646"}
rating.explicit	6166	1363049248	{"rating":7}	{"subject":"user:2230","object":"movie:1231583"}
rating.explicit	6167	1363049173	{"rating":9}	{"subject":"user:2230","object":"movie:1411697"}
rating.explicit	6168	1363048749	{"rating":5}	{"subject":"user:2230","object":"movie:1764234"}
rating.explicit	6169	1362498154	{"rating":8}	{"subject":"user:2231","object":"movie:0014142"}
rating.explicit	6170	1362327686	{"rating":9}	{"subject":"user:2231","object":"movie:0036775"}
rating.explicit	6171	1362621753	{"rating":6}	{"subject":"user:2231","object":"movie:0087727"}
rating.explicit	6172	1362926107	{"rating":10}	{"subject":"user:2231","object":"movie:0092106"}
rating.explicit	6173	1362108144	{"rating":8}	{"subject":"user:2231","object":"movie:0095956"}
rating.explicit	6174	1362509504	{"rating":7}	{"subject":"user:2231","object":"movie:0116705"}
rating.explicit	6175	1363062237	{"rating":1}	{"subject":"user:2231","object":"movie:0120685"}
rating.explicit	6176	1363231002	{"rating":7}	{"subject":"user:2231","object":"movie:0120746"}
rating.explicit	6177	1362452635	{"rating":4}	{"subject":"user:2231","object":"movie:0167190"}
rating.explicit	6178	1363323984	{"rating":3}	{"subject":"user:2231","object":"movie:0417148"}
rating.explicit	6179	1363400624	{"rating":1}	{"subject":"user:2231","object":"movie:0454876"}
rating.explicit	6180	1362793918	{"rating":8}	{"subject":"user:2231","object":"movie:0462499"}
rating.explicit	6181	1363188049	{"rating":9}	{"subject":"user:2231","object":"movie:0462538"}
rating.explicit	6182	1362579731	{"rating":3}	{"subject":"user:2231","object":"movie:1276104"}
rating.explicit	6183	1363198708	{"rating":6}	{"subject":"user:2231","object":"movie:1320253"}
rating.explicit	6184	1362889782	{"rating":7}	{"subject":"user:2231","object":"movie:1560747"}
rating.explicit	6185	1362941455	{"rating":1}	{"subject":"user:2231","object":"movie:1659343"}
rating.explicit	6186	1362542966	{"rating":1}	{"subject":"user:2231","object":"movie:1673434"}
rating.explicit	6187	1362149152	{"rating":7}	{"subject":"user:2231","object":"movie:1912982"}
rating.explicit	6188	1362793607	{"rating":8}	{"subject":"user:2232","object":"movie:0790724"}
rating.explicit	6189	1362793761	{"rating":3}	{"subject":"user:2232","object":"movie:2034139"}
rating.explicit	6190	1362339594	{"rating":4}	{"subject":"user:2233","object":"movie:1024648"}
rating.explicit	6191	1363195927	{"rating":3}	{"subject":"user:2233","object":"movie:1623205"}
rating.explicit	6192	1362261103	{"rating":3}	{"subject":"user:2234","object":"movie:1559547"}
rating.explicit	6193	1363278985	{"rating":8}	{"subject":"user:2235","object":"movie:1772341"}
rating.explicit	6194	1362258042	{"rating":10}	{"subject":"user:2236","object":"movie:0081505"}
rating.explicit	6195	1362337625	{"rating":10}	{"subject":"user:2237","object":"movie:1711425"}
rating.explicit	6196	1362783332	{"rating":10}	{"subject":"user:2238","object":"movie:1045658"}
rating.explicit	6197	1362865700	{"rating":8}	{"subject":"user:2238","object":"movie:1568346"}
rating.explicit	6198	1363385325	{"rating":10}	{"subject":"user:2238","object":"movie:1707386"}
rating.explicit	6199	1363483049	{"rating":10}	{"subject":"user:2239","object":"movie:0105643"}
rating.explicit	6200	1362355243	{"rating":8}	{"subject":"user:2239","object":"movie:1682180"}
rating.explicit	6201	1362355305	{"rating":3}	{"subject":"user:2239","object":"movie:1702439"}
rating.explicit	6202	1362699572	{"rating":6}	{"subject":"user:2240","object":"movie:0882977"}
rating.explicit	6203	1362613106	{"rating":5}	{"subject":"user:2240","object":"movie:1606378"}
rating.explicit	6204	1362803821	{"rating":4}	{"subject":"user:2240","object":"movie:1623205"}
rating.explicit	6205	1362602411	{"rating":6}	{"subject":"user:2240","object":"movie:1904996"}
rating.explicit	6206	1362273297	{"rating":8}	{"subject":"user:2241","object":"movie:0443272"}
rating.explicit	6207	1362273250	{"rating":9}	{"subject":"user:2241","object":"movie:1024648"}
rating.explicit	6208	1362273415	{"rating":9}	{"subject":"user:2241","object":"movie:1045658"}
rating.explicit	6209	1362273968	{"rating":8}	{"subject":"user:2241","object":"movie:1649419"}
rating.explicit	6210	1363484040	{"rating":6}	{"subject":"user:2242","object":"movie:1259521"}
rating.explicit	6211	1362914929	{"rating":7}	{"subject":"user:2242","object":"movie:1623205"}
rating.explicit	6212	1363123389	{"rating":6}	{"subject":"user:2242","object":"movie:1781769"}
rating.explicit	6213	1362505630	{"rating":8}	{"subject":"user:2243","object":"movie:1024648"}
rating.explicit	6214	1362505656	{"rating":7}	{"subject":"user:2243","object":"movie:1907668"}
rating.explicit	6215	1363025212	{"rating":6}	{"subject":"user:2243","object":"movie:2053463"}
rating.explicit	6216	1363221810	{"rating":8}	{"subject":"user:2244","object":"movie:0397535"}
rating.explicit	6217	1362780570	{"rating":7}	{"subject":"user:2244","object":"movie:1648179"}
rating.explicit	6218	1363568026	{"rating":10}	{"subject":"user:2244","object":"movie:1832382"}
rating.explicit	6219	1363428312	{"rating":7}	{"subject":"user:2245","object":"movie:1234719"}
rating.explicit	6220	1363549350	{"rating":7}	{"subject":"user:2246","object":"movie:0376136"}
rating.explicit	6221	1362261101	{"rating":8}	{"subject":"user:2247","object":"movie:0112922"}
rating.explicit	6222	1362260951	{"rating":8}	{"subject":"user:2247","object":"movie:0255067"}
rating.explicit	6223	1363234346	{"rating":5}	{"subject":"user:2248","object":"movie:0443272"}
rating.explicit	6224	1363234313	{"rating":7}	{"subject":"user:2248","object":"movie:1024648"}
rating.explicit	6225	1362071704	{"rating":9}	{"subject":"user:2249","object":"movie:0120731"}
rating.explicit	6226	1362071597	{"rating":8}	{"subject":"user:2249","object":"movie:0454876"}
rating.explicit	6227	1362282889	{"rating":5}	{"subject":"user:2249","object":"movie:1648179"}
rating.explicit	6228	1362271724	{"rating":7}	{"subject":"user:2249","object":"movie:1649419"}
rating.explicit	6229	1362336723	{"rating":9}	{"subject":"user:2250","object":"movie:2076220"}
rating.explicit	6230	1363212988	{"rating":4}	{"subject":"user:2251","object":"movie:1559547"}
rating.explicit	6231	1362728484	{"rating":6}	{"subject":"user:2252","object":"movie:1361313"}
rating.explicit	6232	1362664394	{"rating":7}	{"subject":"user:2253","object":"movie:1623205"}
rating.explicit	6233	1362536362	{"rating":6}	{"subject":"user:2254","object":"movie:1855199"}
rating.explicit	6234	1362850613	{"rating":6}	{"subject":"user:2255","object":"movie:0018773"}
rating.explicit	6235	1362610495	{"rating":6}	{"subject":"user:2255","object":"movie:0086154"}
rating.explicit	6236	1362832850	{"rating":3}	{"subject":"user:2255","object":"movie:0091799"}
rating.explicit	6237	1362941063	{"rating":5}	{"subject":"user:2255","object":"movie:0837562"}
rating.explicit	6238	1362549537	{"rating":6}	{"subject":"user:2255","object":"movie:0975645"}
rating.explicit	6239	1362951692	{"rating":8}	{"subject":"user:2255","object":"movie:1197624"}
rating.explicit	6240	1363561651	{"rating":5}	{"subject":"user:2255","object":"movie:1245112"}
rating.explicit	6241	1362871137	{"rating":7}	{"subject":"user:2255","object":"movie:1649419"}
rating.explicit	6242	1362353929	{"rating":8}	{"subject":"user:2255","object":"movie:1659337"}
rating.explicit	6243	1362347758	{"rating":8}	{"subject":"user:2255","object":"movie:1772341"}
rating.explicit	6244	1362347720	{"rating":9}	{"subject":"user:2255","object":"movie:2125608"}
rating.explicit	6245	1362381854	{"rating":10}	{"subject":"user:2256","object":"movie:1606378"}
rating.explicit	6246	1362440578	{"rating":8}	{"subject":"user:2257","object":"movie:1559547"}
rating.explicit	6247	1363043366	{"rating":7}	{"subject":"user:2257","object":"movie:1623205"}
rating.explicit	6248	1363556248	{"rating":7}	{"subject":"user:2258","object":"movie:1392170"}
rating.explicit	6249	1362596947	{"rating":7}	{"subject":"user:2258","object":"movie:1428538"}
rating.explicit	6250	1362095366	{"rating":9}	{"subject":"user:2258","object":"movie:1853728"}
rating.explicit	6251	1362461230	{"rating":7}	{"subject":"user:2259","object":"movie:1212450"}
rating.explicit	6252	1363292866	{"rating":8}	{"subject":"user:2260","object":"movie:2187115"}
rating.explicit	6253	1362635114	{"rating":9}	{"subject":"user:2261","object":"movie:0327056"}
rating.explicit	6254	1362387032	{"rating":9}	{"subject":"user:2261","object":"movie:0454876"}
rating.explicit	6255	1362447049	{"rating":9}	{"subject":"user:2261","object":"movie:1649419"}
rating.explicit	6256	1362387108	{"rating":10}	{"subject":"user:2261","object":"movie:1659337"}
rating.explicit	6257	1363469217	{"rating":9}	{"subject":"user:2262","object":"movie:1045658"}
rating.explicit	6258	1363264537	{"rating":9}	{"subject":"user:2262","object":"movie:1853728"}
rating.explicit	6259	1363049699	{"rating":8}	{"subject":"user:2263","object":"movie:1623205"}
rating.explicit	6260	1363209232	{"rating":5}	{"subject":"user:2264","object":"movie:1351685"}
rating.explicit	6261	1362542474	{"rating":7}	{"subject":"user:2264","object":"movie:2072987"}
rating.explicit	6262	1362869196	{"rating":10}	{"subject":"user:2265","object":"movie:1615147"}
rating.explicit	6263	1363043223	{"rating":7}	{"subject":"user:2266","object":"movie:1623205"}
rating.explicit	6264	1362641950	{"rating":7}	{"subject":"user:2266","object":"movie:1904996"}
rating.explicit	6265	1362264263	{"rating":7}	{"subject":"user:2267","object":"movie:0211915"}
rating.explicit	6266	1363142008	{"rating":4}	{"subject":"user:2267","object":"movie:0454876"}
rating.explicit	6267	1362771257	{"rating":8}	{"subject":"user:2268","object":"movie:1219342"}
rating.explicit	6268	1362751952	{"rating":10}	{"subject":"user:2268","object":"movie:1981677"}
rating.explicit	6269	1363348619	{"rating":5}	{"subject":"user:2269","object":"movie:1623205"}
rating.explicit	6270	1362177251	{"rating":4}	{"subject":"user:2270","object":"movie:1392170"}
rating.explicit	6271	1363216232	{"rating":3}	{"subject":"user:2270","object":"movie:1623205"}
rating.explicit	6272	1362827972	{"rating":10}	{"subject":"user:2271","object":"movie:1024648"}
rating.explicit	6273	1362827948	{"rating":2}	{"subject":"user:2271","object":"movie:1313139"}
rating.explicit	6274	1362841306	{"rating":9}	{"subject":"user:2272","object":"movie:0454876"}
rating.explicit	6275	1362176911	{"rating":9}	{"subject":"user:2273","object":"movie:0174856"}
rating.explicit	6276	1362522236	{"rating":8}	{"subject":"user:2273","object":"movie:1047011"}
rating.explicit	6277	1363129421	{"rating":8}	{"subject":"user:2273","object":"movie:1623205"}
rating.explicit	6278	1363098317	{"rating":9}	{"subject":"user:2274","object":"movie:0099685"}
rating.explicit	6279	1363517845	{"rating":9}	{"subject":"user:2274","object":"movie:0105236"}
rating.explicit	6280	1362416121	{"rating":8}	{"subject":"user:2274","object":"movie:0373469"}
rating.explicit	6281	1362584486	{"rating":10}	{"subject":"user:2274","object":"movie:1853728"}
rating.explicit	6282	1362306559	{"rating":8}	{"subject":"user:2275","object":"movie:1853728"}
rating.explicit	6283	1362778342	{"rating":10}	{"subject":"user:2276","object":"movie:0099685"}
rating.explicit	6284	1363385690	{"rating":8}	{"subject":"user:2277","object":"movie:0454876"}
rating.explicit	6285	1362949764	{"rating":7}	{"subject":"user:2277","object":"movie:1001526"}
rating.explicit	6286	1362784857	{"rating":6}	{"subject":"user:2277","object":"movie:1540128"}
rating.explicit	6287	1363384960	{"rating":8}	{"subject":"user:2278","object":"movie:1074638"}
rating.explicit	6288	1362173715	{"rating":8}	{"subject":"user:2278","object":"movie:1253864"}
rating.explicit	6289	1363542254	{"rating":5}	{"subject":"user:2278","object":"movie:1374992"}
rating.explicit	6290	1362307909	{"rating":7}	{"subject":"user:2278","object":"movie:1649419"}
rating.explicit	6291	1363517376	{"rating":8}	{"subject":"user:2279","object":"movie:0096446"}
rating.explicit	6292	1362124595	{"rating":8}	{"subject":"user:2279","object":"movie:0274558"}
rating.explicit	6293	1362270772	{"rating":9}	{"subject":"user:2279","object":"movie:0758774"}
rating.explicit	6294	1363562719	{"rating":7}	{"subject":"user:2279","object":"movie:0944835"}
rating.explicit	6295	1362916806	{"rating":9}	{"subject":"user:2279","object":"movie:1024648"}
rating.explicit	6296	1362270744	{"rating":8}	{"subject":"user:2279","object":"movie:1235124"}
rating.explicit	6297	1362095111	{"rating":8}	{"subject":"user:2279","object":"movie:2109184"}
rating.explicit	6298	1362788303	{"rating":10}	{"subject":"user:2280","object":"movie:1675434"}
rating.explicit	6299	1363207933	{"rating":8}	{"subject":"user:2281","object":"movie:1756750"}
rating.explicit	6300	1362760774	{"rating":9}	{"subject":"user:2282","object":"movie:0418110"}
rating.explicit	6301	1362842805	{"rating":5}	{"subject":"user:2282","object":"movie:1422020"}
rating.explicit	6302	1362425161	{"rating":9}	{"subject":"user:2283","object":"movie:1024648"}
rating.explicit	6303	1362669236	{"rating":9}	{"subject":"user:2283","object":"movie:1790885"}
rating.explicit	6304	1362200030	{"rating":5}	{"subject":"user:2284","object":"movie:0096054"}
rating.explicit	6305	1363463469	{"rating":6}	{"subject":"user:2284","object":"movie:1351685"}
rating.explicit	6306	1363463749	{"rating":8}	{"subject":"user:2284","object":"movie:2036388"}
rating.explicit	6307	1363166494	{"rating":8}	{"subject":"user:2285","object":"movie:1684233"}
rating.explicit	6308	1362995939	{"rating":7}	{"subject":"user:2286","object":"movie:1286537"}
rating.explicit	6309	1362274018	{"rating":6}	{"subject":"user:2287","object":"movie:0896534"}
rating.explicit	6310	1362608096	{"rating":8}	{"subject":"user:2288","object":"movie:1428538"}
rating.explicit	6311	1363461981	{"rating":10}	{"subject":"user:2289","object":"movie:0120324"}
rating.explicit	6312	1363296648	{"rating":4}	{"subject":"user:2289","object":"movie:1673434"}
rating.explicit	6313	1363488489	{"rating":7}	{"subject":"user:2290","object":"movie:0454876"}
rating.explicit	6314	1362259269	{"rating":7}	{"subject":"user:2290","object":"movie:1839492"}
rating.explicit	6315	1363464407	{"rating":6}	{"subject":"user:2291","object":"movie:1966604"}
rating.explicit	6316	1362820471	{"rating":3}	{"subject":"user:2291","object":"movie:2050633"}
rating.explicit	6317	1363464384	{"rating":6}	{"subject":"user:2291","object":"movie:2391009"}
rating.explicit	6318	1362783922	{"rating":8}	{"subject":"user:2292","object":"movie:0454876"}
rating.explicit	6319	1363129498	{"rating":9}	{"subject":"user:2292","object":"movie:1130884"}
rating.explicit	6320	1362604724	{"rating":8}	{"subject":"user:2292","object":"movie:1441940"}
rating.explicit	6321	1362694402	{"rating":6}	{"subject":"user:2292","object":"movie:1623745"}
rating.explicit	6322	1363387838	{"rating":7}	{"subject":"user:2292","object":"movie:1845849"}
rating.explicit	6323	1362929875	{"rating":7}	{"subject":"user:2292","object":"movie:1990314"}
rating.explicit	6324	1362322520	{"rating":7}	{"subject":"user:2292","object":"movie:2125435"}
rating.explicit	6325	1362700170	{"rating":8}	{"subject":"user:2293","object":"movie:0086250"}
rating.explicit	6326	1363294830	{"rating":8}	{"subject":"user:2293","object":"movie:1790885"}
rating.explicit	6327	1362777175	{"rating":7}	{"subject":"user:2293","object":"movie:1922777"}
rating.explicit	6328	1362600390	{"rating":9}	{"subject":"user:2294","object":"movie:0272338"}
rating.explicit	6329	1363274882	{"rating":8}	{"subject":"user:2295","object":"movie:0497465"}
rating.explicit	6330	1363043806	{"rating":8}	{"subject":"user:2296","object":"movie:0443272"}
rating.explicit	6331	1363207788	{"rating":7}	{"subject":"user:2296","object":"movie:1024648"}
rating.explicit	6332	1362947136	{"rating":6}	{"subject":"user:2296","object":"movie:1907668"}
rating.explicit	6333	1362931949	{"rating":8}	{"subject":"user:2297","object":"movie:0882977"}
rating.explicit	6334	1362931749	{"rating":9}	{"subject":"user:2297","object":"movie:1024648"}
rating.explicit	6335	1363556368	{"rating":10}	{"subject":"user:2298","object":"movie:0122136"}
rating.explicit	6336	1362965161	{"rating":5}	{"subject":"user:2298","object":"movie:0147800"}
rating.explicit	6337	1362965184	{"rating":5}	{"subject":"user:2298","object":"movie:0183790"}
rating.explicit	6338	1362253110	{"rating":10}	{"subject":"user:2298","object":"movie:2053425"}
rating.explicit	6339	1363030852	{"rating":6}	{"subject":"user:2299","object":"movie:1316622"}
rating.explicit	6340	1363081082	{"rating":4}	{"subject":"user:2299","object":"movie:1632708"}
rating.explicit	6341	1362293287	{"rating":10}	{"subject":"user:2300","object":"movie:1853728"}
rating.explicit	6342	1362462304	{"rating":5}	{"subject":"user:2300","object":"movie:2023587"}
rating.explicit	6343	1362383464	{"rating":8}	{"subject":"user:2301","object":"movie:0053198"}
rating.explicit	6344	1363521077	{"rating":7}	{"subject":"user:2302","object":"movie:0211915"}
rating.explicit	6345	1362872750	{"rating":8}	{"subject":"user:2303","object":"movie:1623205"}
rating.explicit	6346	1362982034	{"rating":10}	{"subject":"user:2304","object":"movie:0240890"}
rating.explicit	6347	1362971546	{"rating":2}	{"subject":"user:2304","object":"movie:0985694"}
rating.explicit	6348	1362372070	{"rating":7}	{"subject":"user:2304","object":"movie:1242460"}
rating.explicit	6349	1362971572	{"rating":7}	{"subject":"user:2304","object":"movie:1411697"}
rating.explicit	6350	1362327319	{"rating":10}	{"subject":"user:2304","object":"movie:1659337"}
rating.explicit	6351	1363307255	{"rating":9}	{"subject":"user:2305","object":"movie:0948470"}
rating.explicit	6352	1362533054	{"rating":9}	{"subject":"user:2306","object":"movie:1232776"}
rating.explicit	6353	1363306813	{"rating":7}	{"subject":"user:2307","object":"movie:0101414"}
rating.explicit	6354	1363306471	{"rating":2}	{"subject":"user:2307","object":"movie:0137523"}
rating.explicit	6355	1363309214	{"rating":9}	{"subject":"user:2307","object":"movie:0287978"}
rating.explicit	6356	1363305347	{"rating":10}	{"subject":"user:2307","object":"movie:1045658"}
rating.explicit	6357	1363306502	{"rating":10}	{"subject":"user:2307","object":"movie:1375666"}
